transaction_id,timestamp,store_id,sku,sku_name,quantity,price
92d792d9-db22-4d44-bb1c-2fd96f86ac6d,2026-01-03T03:32:04,STR-021,SKU-10003,Running Shoes,1,90.11
f2d61217-b862-481b-a307-b3b9d2193b20,2026-01-03T19:52:59,STR-018,SKU-10010,Backpack,1,51.76
e58999f2-1854-44e9-9d26-2dc92bb93367,2026-01-03T21:30:43,STR-001,SKU-10015,Scented Candle,2,15.35
d9d60675-0d6a-4a3d-b71f-cb5e177b1f7d,2026-01-03T04:11:44,STR-011,SKU-10011,Bed Sheet Set,1,79.94
a42589ed-bde7-45f2-b876-f13f9b26da9e,2026-01-03T22:09:02,STR-024,SKU-10006,Sports Socks,8,8.03
60ffce49-feb1-4148-b2c6-8aa291dbc923,2026-01-03T04:23:52,STR-002,SKU-10009,Bluetooth Speaker,7,34.26
c31deb78-1f7e-4867-bbc3-f7df48cbedbd,2026-01-03T11:16:46,STR-006,SKU-10011,Bed Sheet Set,7,82.29
5201c64a-5586-4915-8adc-ca216fad81c2,2026-01-03T16:55:24,STR-013,SKU-10007,Kitchen Towel Set,2,13.37
124f0e00-bb2d-4ba3-9a09-673b567be0f2,2026-01-03T02:31:56,STR-019,SKU-10008,Ceramic Mug,4,11.74
c3bda29e-4204-40e5-8326-c0bdc1cc0555,2026-01-03T00:06:07,STR-001,SKU-10014,,3,27.05
e8bfa7d6-d0d0-4322-9a18-49383a7ea9c5,2026-01-03T22:41:41,STR-023,SKU-10014,Throw Pillow,3,21.52
12404acd-9a07-49e6-a56e-bcbe428c64a2,2026-01-03T04:48:20,STR-011,SKU-10005,Leather Belt,4,22.44
26c96e1f-7597-47a2-94d4-667d533da40d,2026-01-03T09:55:28,STR-018,SKU-10005,Leather Belt,4,29.65
176a3a6c-6bb9-44e7-b68d-605787477930,2026-01-03T19:43:19,STR-015,SKU-10015,Scented Candle,7,15.30
c3f0e0b0-78c7-43f1-a8a7-d487a287c527,2026-01-03T10:51:49,STR-012,SKU-10007,Kitchen Towel Set,8,10.31
5836680d-4ec2-4d98-a691-42a9de1f3cf8,2026-01-03T03:00:40,STR-011,SKU-10015,Scented Candle,3,14.84
0d322a8f-70a6-4e0e-af05-bd4dac0eac20,2026-01-03T22:36:35,STR-007,SKU-10013,Water Bottle,1,20.57
b363ab1e-f023-4f80-bd45-7a82be529b36,2026-01-03T18:04:27,STR-005,SKU-10012,Desk Lamp,8,33.51
43750aac-07f5-49cb-be86-12d51cffb6bb,2026-01-03T10:51:17,STR-006,SKU-10002,Denim Jeans,3,47.26
a9006599-6c51-4bc8-b13a-87e21b4bbe1b,2026-01-03T11:06:00,STR-014,SKU-10008,Ceramic Mug,2,9.19
1f474265-97f8-4426-a156-2d149bc8a349,2026-01-03T01:58:33,STR-019,SKU-10001,Cotton T-Shirt,8,15.15
ea9a8970-d4a7-4102-bf22-72adafefce7c,2026-01-03T02:06:42,STR-015,SKU-10006,Sports Socks,8,7.67
813bbe82-f6c2-40fa-acbc-53b18e9af3a1,2026-01-03T02:11:52,STR-006,SKU-10006,Sports Socks,3,12.O0
c102fbf6-f8fa-446b-8c89-2c35cbe12c07,2026-01-03T22:30:50,STR-004,SKU-10013,Water Bottle,1,19.45
3a80c4e0-a1ff-45f5-96fd-fcfa8c0c9c4b,2026-01-03T06:42:26,STR-022,SKU-10004,Winter Jacket,8,137.79
a1da1337-3109-4750-ba3d-7ef0951bf73a,2026-01-03T18:42:54,STR-010,SKU-10011,Bed Sheet Set,6,79.82
15391010-0f90-455b-9999-795669c3e58b,2026-01-03T16:29:41,STR-005,SKU-10008,Ceramic Mug,5,8.51
9b1a2665-078d-4c1b-b352-a4e542fb5a80,2026-01-03T16:27:47,STR-014,SKU-10015,Scented Candle,8,12.92
58509302-482e-4844-b7be-8e5b00f11375,2026-01-03T20:18:25,STR-022,SKU-10002,Denim Jeans,1,49.04
1398dfc1-4b27-405b-a009-240eeb11defe,2026-01-03T08:33:13,STR-028,SKU-10007,Kitchen Towel Set,6,12.23
f2481685-7d45-4847-91d3-900a677e0324,2026-01-03T20:51:13,STR-005,SKU-10015,Scented Candle,1,14.42
f6e2a2ef-959a-466d-b943-e5f8189513c0,2026-01-03T23:37:49,STR-010,SKU-10003,Running Shoes,6,93.17
f9b4e52a-0d41-4930-ad31-9c3d587c3b3e,2026-01-03T20:45:45,STR-028,SKU-10011,Bed Sheet Set,8,67.24
d6309ba5-60e9-4cb9-9ec3-068059873155,2026-01-03T23:22:03,STR-003,SKU-10004,Winter Jacket,5,153.85
a8c86bdc-241f-4f15-baa7-b3c6b44740d6,2026-01-03T14:39:34,STR-012,SKU-10003,Running Shoes,3,90.71
7a8eedbd-eab4-4afa-b5b5-714b79dd7f9e,2026-01-03T05:25:36,STR-003,SKU-10006,Sports Socks,6,7.02
0d778c04-e79f-4b08-86a3-995d9bf394cf,2026-01-03T01:43:09,STR-029,SKU-10012,Desk Lamp,7,36.00
ce5c9156-a62c-4298-9d36-1c60f49511ac,2026-01-03T14:00:48,STR-028,SKU-10012,Desk Lamp,8,36.30
228abd7e-2f2c-4a1f-a5cf-989f18465df1,2026-01-03T06:47:44,STR-016,SKU-10002,Denim Jeans,7,47.89
128b4fa4-6275-47a2-9165-6ac7582729bd,2026-01-03T06:59:48,STR-026,SKU-10005,Leather Belt,2,24.80
3d7cd954-8df7-4af3-9e68-60e3b3a51b50,2026-01-03T05:33:18,STR-014,SKU-10004,Winter Jacket,2,145.22
5c708a53-06fa-4342-99e7-1c72600297ea,2026-01-03T01:05:31,STR-022,SKU-10010,Backpack,6,64.88
0a927a5d-0b34-4b0a-83e0-80dc33c6747e,2026-01-03T14:47:50,STR-012,SKU-10007,Kitchen Towel Set,7,10.21
7959501e-6148-4d16-aa6e-d5da60f53b93,2026-01-03T18:16:38,STR-013,SKU-10014,Throw Pillow,2,19.79
a23ed060-280d-404a-8d6b-3df499cf309b,2026-01-03T21:41:42,STR-006,SKU-10003,Running Shoes,1,106.29
5359907e-c7d6-4d17-8f79-4a3c63ee360f,2026-01-03T16:54:49,STR-009,SKU-10003,Running Shoes,4,92.33
756e8221-9c04-4b0e-be6d-80d9de439dc5,2026-01-03T04:01:41,STR-015,SKU-10011,Bed Sheet Set,4,70.52
17166bf3-efb6-4416-b67d-89083a0141bb,2026-01-03T11:40:56,STR-003,SKU-10011,Bed Sheet Set,3,78.76
09eb504d-84b3-4e2f-ad26-c081b98f75a0,2026-01-03T02:55:37,STR-023,SKU-10006,Sports Socks,1,7.82
e70cc3bd-8845-4bc8-abcd-9382c56c63a2,2026-01-03T16:18:46,STR-003,SKU-10010,Backpack,8,56.78
59411686-80bf-4a69-a39d-e280e1748782,2026-01-03T02:41:06,STR-019,SKU-10010,Backpack,8,51.63
54ac03fe-81c3-4e21-a47a-030d34cd63a6,2026-01-03T08:12:21,STR-005,SKU-10008,Ceramic Mug,1,9.42
ac0a1a7b-11c1-4d0f-9643-c0e781d7d9eb,2026-01-03T19:40:08,STR-006,SKU-10010,Backpack,3,62.42
986f05a9-4955-4945-8ca8-ad5e382d5abe,2026-01-03T21:25:23,STR-028,SKU-10006,Sports Socks,5,8.45
b1edc2e5-4577-4ab2-9c61-087bdf87443c,2026-01-03T04:50:16,STR-020,SKU-10008,Ceramic Mug,5,10.57
e7fb8c4b-71e1-4e4e-8d17-73c393bfa8ed,2026-01-03T10:22:09,STR-001,SKU-10012,Desk Lamp,4,33.93
e40a6346-e374-49d0-8f09-4f8f0c16acee,2026-01-03T19:22:48,STR-024,SKU-10010,Backpack,2,12.O0
33eae835-ef88-4c56-8572-e6ab415b9b3d,2026-01-03T04:35:48,STR-002,SKU-10012,Desk Lamp,8,39.32
6ae62403-ba0d-4716-8417-0dbf7914a667,2026-01-03T19:46:13,STR-018,SKU-10002,Denim Jeans,3,55.99
dc13374a-e3f0-43c7-abc8-ab1d838cb839,2026-01-03T17:07:54,STR-012,SKU-10003,Running Shoes,4,84.48
a36ad726-a4e2-427b-828b-52456f15dd2d,2026-01-03T19:05:14,STR-016,SKU-10011,Bed Sheet Set,3,69.46
c8417738-5976-4004-9133-19199a6659fb,2026-01-03T09:52:00,STR-024,SKU-10001,Cotton T-Shirt,7,15.63
48d4fa77-578c-47fa-a9f2-f2621bc27784,2026-01-03T00:17:06,STR-004,SKU-10015,Scented Candle,7,13.87
b59fe433-8dab-46d3-85f8-44bbe808d311,2026-01-03T02:55:58,STR-001,SKU-10012,Desk Lamp,4,32.45
4a4dfc40-bfa8-4393-a8f0-70e2269daaa3,2026-01-03T22:02:58,STR-012,SKU-10010,Backpack,4,65.95
e2e2a08a-d7bc-46c7-8534-61e1c25c36ec,2026-01-03T03:16:18,STR-013,SKU-10009,Bluetooth Speaker,7,41.88
d563338d-6035-4455-a79c-e1fdd0927dcc,2026-01-03T19:57:14,STR-018,SKU-10008,Ceramic Mug,3,8.50
8463b3c1-0a18-4e0d-9088-548e00e47b89,2026-01-03T06:32:17,STR-003,SKU-10013,Water Bottle,1,22.53
df1cee16-8de7-49c1-8486-4492bf5fa33f,2026-01-03T15:52:42,STR-024,SKU-10005,Leather Belt,5,12.O0
7ea15b36-7951-4528-9810-5ab1a61903f9,2026-01-03T08:55:22,STR-026,SKU-10007,Kitchen Towel Set,6,12.O0
517b33fa-33c8-44a5-ad19-000e84853137,2026-01-03T14:08:16,STR-003,SKU-10004,Winter Jacket,5,145.59
4c10ae74-a5b9-4783-a005-b73b52dcb508,2026-01-03T23:30:37,STR-008,SKU-10007,Kitchen Towel Set,1,12.95
584761f6-b094-40e6-b744-bca93c97e7de,2026-01-03T12:21:12,STR-025,SKU-10008,Ceramic Mug,3,8.73
512b35f6-9d79-4735-92ae-71181e302eef,2026-01-03T18:01:51,STR-001,SKU-10015,Scented Candle,7,12.60
adc7b8fe-f50c-41c7-a58d-2113baa4efcf,2026-01-03T14:31:53,STR-007,SKU-10009,Bluetooth Speaker,3,39.72
0a1829e6-9a6a-483a-8c05-cde3ebfee8f7,2026-01-03T15:50:44,STR-026,SKU-10005,Leather Belt,7,25.03
b2dce571-d3f5-4c5e-8842-e90f3e3ac25f,2026-01-03T20:02:13,STR-022,SKU-10015,Scented Candle,3,14.97
b45d67a8-5633-4941-839b-35f9f6cfe276,2026-01-03T13:58:56,STR-002,SKU-10005,Leather Belt,6,22.72
b0d7d0a7-b16a-4fc5-ab29-ad302dd6dbc5,2026-01-03T19:27:35,STR-020,SKU-10010,Backpack,7,64.92
ef838803-1662-4438-bd5b-6d23d7902f3b,2026-01-03T22:39:21,STR-030,SKU-10012,Desk Lamp,3,37.08
948a81d7-a30c-4ed1-ad22-182f9e8d18c5,2026-01-03T05:18:51,STR-012,SKU-10002,Denim Jeans,4,46.72
1b421884-e69d-4680-8fb8-62017e7c7efe,2026-01-03T23:28:15,STR-023,SKU-10002,Denim Jeans,8,52.67
54ecb01f-23df-4037-a30c-5fbde30f78f9,2026-01-03T15:28:57,STR-011,SKU-10013,Water Bottle,5,23.96
fc672ca7-0c07-47b2-9e15-b8a361931925,2026-01-03T01:58:49,STR-011,SKU-10007,Kitchen Towel Set,6,13.16
d9c00c65-a0e1-47ce-ba41-2d94ea0b21c3,2026-01-03T14:35:39,STR-020,SKU-10013,Water Bottle,1,18.60
59764a13-b494-435f-bef9-56be0d50b01d,2026-01-03T03:39:38,STR-030,SKU-10004,Winter Jacket,5,134.61
d2cfce0e-d00b-4e1f-91dd-cd4ba8eea579,2026-01-03T01:16:42,STR-016,SKU-10001,Cotton T-Shirt,4,14.07
125c83a6-03d6-48fb-b4ba-9c51fa471bd0,2026-01-03T13:46:06,STR-030,SKU-10008,Ceramic Mug,3,10.28
ffb12af8-6d57-4810-ad5c-f9d151ebaa2a,2026-01-03T21:48:33,STR-026,SKU-10006,Sports Socks,2,7.74
6b6fa49c-e5c0-4022-8fde-2d7a927fd2ab,2026-01-03T22:06:25,STR-015,SKU-10006,Sports Socks,4,7.07
077a87c1-e5de-4bcf-8d17-c2994ea327ec,2026-01-03T14:31:10,STR-025,SKU-10011,Bed Sheet Set,8,70.13
80a88013-d13d-47ff-870c-aabdbbec36be,2026-01-03T22:48:59,STR-012,SKU-10004,Winter Jacket,3,154.08
3ec13417-5771-41b7-8440-7b603857cc73,2026-01-03T01:37:03,STR-009,SKU-10006,Sports Socks,7,8.44
bef3abba-d081-474f-bd64-1b54e9e79973,2026-01-03T21:07:29,STR-014,SKU-10015,Scented Candle,8,11.86
875e8b42-7e32-49f2-b1e8-a9324265d913,2026-01-03T22:31:42,STR-016,SKU-10008,Ceramic Mug,4,11.25
fd54a92f-0621-499c-b30f-088fc70d082c,2026-01-03T10:08:07,STR-016,SKU-10005,Leather Belt,6,25.14
3e507707-7ca6-4acc-9cf1-f2d95430efce,2026-01-03T22:08:27,STR-024,SKU-10010,Backpack,4,64.24
dd997c51-ccc2-405a-b1f0-d8945fda8793,2026-01-03T12:59:52,STR-016,SKU-10007,Kitchen Towel Set,7,12.69
6a811d78-ba5b-4e1e-8d2b-ac6df00570a5,2026-01-03T02:44:41,STR-016,SKU-10003,Running Shoes,3,96.27
515fb5ad-23e7-4f46-8356-f685e74a90a8,2026-01-03T16:23:53,STR-027,SKU-10007,Kitchen Towel Set,6,10.28
e4e1558d-e140-400a-9d9b-0ea43ffd3a71,2026-01-03T09:25:21,STR-008,SKU-10011,Bed Sheet Set,7,62.62
d4af2cdf-a9e8-499e-829f-4c9faf9f673a,2026-01-03T11:53:40,STR-028,SKU-10009,Bluetooth Speaker,8,34.17
5fdee017-c9d1-4758-bea5-dc9e8f06f83c,2026-01-03T12:46:26,STR-006,SKU-10009,Bluetooth Speaker,5,37.26
10b0c401-89ad-4c81-a258-ef510a362310,2026-01-03T23:59:41,STR-001,SKU-10009,Bluetooth Speaker,6,37.01
e9558402-a6b9-4d99-b07d-6d15d6991479,2026-01-03T13:19:42,STR-014,SKU-10010,Backpack,2,68.65
fcde1123-09b9-496e-840c-c2d383dc9028,2026-01-03T01:18:11,STR-030,SKU-10004,Winter Jacket,3,125.22
1f67f827-9fac-4609-80e1-826f30773c9c,2026-01-03T13:08:20,STR-028,SKU-10002,Denim Jeans,6,54.03
76bb7fe7-4e1a-453e-856f-7eedc66f0f73,2026-01-03T11:20:20,STR-028,SKU-10011,Bed Sheet Set,3,76.79
1978bfe0-42c5-486c-8a77-72bcef84772f,2026-01-03T02:08:20,STR-003,SKU-10013,Water Bottle,3,17.56
8512dec5-6940-437d-9a76-544a19143d22,2026-01-03T13:14:35,STR-023,SKU-10010,Backpack,7,60.23
7302d7e8-a868-4f8f-9490-835b5f9fe749,2026-01-03T13:00:15,STR-002,SKU-10004,Winter Jacket,8,133.36
ad8d5075-7522-47f2-b1c6-593be8ef5328,2026-01-03T08:59:18,STR-028,SKU-10008,Ceramic Mug,1,11.78
7c3c2d64-6eb0-4d03-a268-d2588dc15813,2026-01-03T18:38:16,STR-027,SKU-10008,Ceramic Mug,8,11.73
6276c271-064b-4a23-a55e-e411f5f47bba,2026-01-03T19:56:01,STR-023,SKU-10013,Water Bottle,8,22.28
18fddb9e-fd02-4934-b55f-37ebd181331a,2026-01-03T05:01:47,STR-006,SKU-10012,Desk Lamp,4,40.48
8cd21e5d-5bef-4cbc-80ff-19792ec3caff,2026-01-03T05:21:42,STR-003,SKU-10012,Desk Lamp,8,34.96
12f3a987-3df6-4a51-aae6-a0076bf86a02,2026-01-03T15:49:21,STR-029,SKU-10015,Scented Candle,3,13.72
41f521c0-b2b6-436a-989b-383f76069ab1,2026-01-03T18:02:49,STR-009,SKU-10002,Denim Jeans,3,45.39
a9043e9c-b354-4501-bff7-20dd01c8da67,2026-01-03T06:53:46,STR-001,SKU-10011,Bed Sheet Set,3,66.17
1de75606-35a6-4cde-952c-fc8cbab40ef2,2026-01-03T15:49:22,STR-007,SKU-10006,Sports Socks,3,8.07
0bc87357-b133-4ce1-8597-038b11160a8e,2026-01-03T07:04:10,STR-014,SKU-10011,Bed Sheet Set,3,78.48
021d43b4-879d-45a3-aaf4-6d2c4086da5e,2026-01-03T21:38:28,STR-027,SKU-10007,Kitchen Towel Set,2,11.69
b8a59a78-28dd-4223-bb41-aecfedba9f19,2026-01-03T10:51:12,STR-026,SKU-10006,Sports Socks,5,9.56
910d0160-909b-4949-a4d2-9af46b3902ca,2026-01-03T23:18:59,STR-019,SKU-10015,Scented Candle,8,13.24
9fbc596f-c1bc-4644-a363-29eb1cfab4c8,2026-01-03T09:46:28,STR-020,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Bed Sheet Set,2,79.72
fe6926c3-d456-4eac-b617-c106c437eb55,2026-01-03T02:56:11,STR-014,SKU-10011,Bed Sheet Set,3,60.38
2e816b97-b5a7-4b05-a77d-bcae1cd707b7,2026-01-03T15:36:00,STR-029,SKU-10011,Bed Sheet Set,4,67.06
b7e80385-d540-4124-b97e-dd1a31c1323b,2026-01-03T17:23:35,STR-011,SKU-10010,Backpack,1,52.05
235d8d51-3cc4-47ab-9784-373721d0fe7f,2026-01-03T03:56:49,STR-006,SKU-10002,Denim Jeans,6,48.69
0c0d43cf-6552-4675-8da5-5f57139f93f8,2026-01-03T05:21:49,STR-002,SKU-10002,Denim Jeans,5,52.76
738dc8e2-b230-4b06-8050-128fa2911351,2026-01-03T21:52:43,STR-030,SKU-10011,Bed Sheet Set,6,69.93
0d7af032-7c0a-4bb2-8bca-b30e13ad70e2,2026-01-03T01:51:37,STR-002,SKU-10011,Bed Sheet Set,6,78.26
e3d3d5c2-e32e-4798-8db1-c8afde08550f,2026-01-03T02:05:08,STR-005,SKU-10008,Ceramic Mug,1,9.08
552a353a-ec1d-4f14-997c-b2dcb24dcfa8,2026-01-03T11:23:07,STR-005,SKU-10012,Desk Lamp,5,32.35
a477cdd6-a007-40cb-84ef-462aa4859128,2026-01-03T06:00:01,STR-016,SKU-10009,Bluetooth Speaker,3,34.34
4293a27a-a298-4095-8bf7-3f22eb42ff32,2026-01-03T09:45:58,STR-028,SKU-10003,Running Shoes,2,104.12
38b093aa-6899-4f14-9cc4-ea36bd365c47,2026-01-03T14:17:35,STR-008,SKU-10009,Bluetooth Speaker,4,42.43
966f66ed-d73e-4ab5-b0ee-22636aaa8726,2026-01-03T02:31:21,STR-006,SKU-10015,Scented Candle,4,13.54
9a00a698-d201-41c9-ad0c-7193eb1c4506,2026-01-03T10:00:34,STR-018,SKU-10010,Backpack,2,58.83
197a0172-3916-46be-bfba-60d57317a3ff,2026-01-03T03:54:15,STR-019,SKU-10003,Running Shoes,2,87.88
eab97804-dbdc-4e1d-9400-a9e5962c75f3,2026-01-03T00:55:24,STR-011,SKU-10009,Bluetooth Speaker,7,44.62
c3809e27-cb52-4b2d-b9cf-f3fd118b9c18,2026-01-03T02:28:05,STR-029,SKU-10001,Cotton T-Shirt,6,15.83
76ba0fdc-3e3f-45ff-b04c-23bf8772e91e,2026-01-03T11:59:52,STR-016,SKU-10004,Winter Jacket,7,137.92
c1d1e40b-f433-4378-99b7-9f4bf6f69474,2026-01-03T19:58:49,STR-025,SKU-10004,Winter Jacket,6,130.18
1b789622-302f-43fc-b6f6-f3795ac5593c,2026-01-03T04:27:44,STR-024,SKU-10012,Desk Lamp,1,35.03
c2672150-5856-499c-95ab-43582577f522,2026-01-03T23:33:09,STR-015,SKU-10002,Denim Jeans,4,57.98
0b327269-db2e-47fe-b113-ba9acad0daca,2026-01-03T01:37:54,STR-015,SKU-10004,Winter Jacket,3,155.18
c849648b-490f-4320-92d1-9105ea1d77da,2026-01-03T17:40:13,STR-001,SKU-10007,Kitchen Towel Set,8,13.53
35eaab8e-bf6c-49a3-9067-7ddcacce1f9f,2026-01-03T02:16:42,STR-005,SKU-10005,Leather Belt,3,29.17
dfdea685-059e-4f1f-ac23-0ec06d4dfe8f,2026-01-03T06:50:52,STR-020,SKU-10001,Cotton T-Shirt,5,17.68
246e8563-2c64-4fda-b4a1-f1faf31d5a4a,2026-01-03T01:51:22,STR-015,SKU-10012,Desk Lamp,7,40.62
9253cb4e-f5e1-4c80-8b8b-bd26829400b0,2026-01-03T09:35:19,STR-026,SKU-10013,Water Bottle,6,21.22
72669e7a-8fdc-42fd-8ead-ca44121081bf,2026-01-03T11:53:11,STR-018,SKU-10006,Sports Socks,8,7.22
27d2dd81-46ca-4c6c-8bc9-6ceb28b5f153,2026-01-03T02:26:03,STR-004,SKU-10014,Throw Pillow,4,19.80
fcb702a1-8ffe-4d7e-9b8e-6fa2807b70f6,2026-01-03T23:01:40,STR-030,SKU-10003,Running Shoes,5,85.52
7b3b0eeb-018f-4ebb-8a3e-c339c5438698,2026-01-03T14:46:22,STR-010,SKU-10008,Ceramic Mug,7,10.43
a974a153-fbe3-4f83-b668-c83ea2841490,2026-01-03T13:48:25,STR-023,SKU-10003,Running Shoes,3,93.59
0d3ca6af-c8b7-4719-a663-5c636b843c35,2026-01-03T02:23:21,STR-021,SKU-10001,Cotton T-Shirt,6,14.50
c440f793-7cca-4a6d-a930-691d0d175439,2026-01-03T09:08:28,STR-013,SKU-10007,Kitchen Towel Set,2,11.25
00229b99-d11a-4804-9597-a329a5ed4b75,2026-01-03T17:55:16,STR-011,SKU-10015,Scented Candle,6,15.31
07ae0454-96b8-4761-a636-352b946e548f,2026-01-03T09:34:14,STR-011,SKU-10009,Bluetooth Speaker,4,42.81
018b0865-f75d-42b6-b6ab-3ae1869c1202,2026-01-03T17:27:31,STR-029,SKU-10010,Backpack,3,68.74
6e744a8a-f98a-4c99-8e64-05ceb2343b25,2026-01-03T23:48:02,STR-002,SKU-10011,Bed Sheet Set,7,66.59
44d27547-a453-4eda-bd10-7d0c4434ac94,2026-01-03T12:16:16,STR-029,SKU-10009,Bluetooth Speaker,1,34.28
0e3f11ea-97e0-47fd-846a-6551a462883a,2026-01-03T08:53:07,STR-013,SKU-10010,Backpack,8,53.52
88a31eb3-14b6-4747-8a20-22b228195007,2026-01-03T07:57:14,STR-002,SKU-10013,Water Bottle,7,17.80
3829d128-7778-4871-b79f-c2c98e656cdb,2026-01-03T13:45:53,STR-022,SKU-10014,Throw Pillow,2,22.07
92d504ac-522d-45b2-b7a5-aba23726b606,2026-01-03T15:35:50,STR-014,SKU-10004,Winter Jacket,5,120.59
4f0b76c7-0b2d-44ef-96e5-b2ff9071934b,2026-01-03T18:52:58,STR-030,SKU-10003,Running Shoes,5,94.12
ea4dd502-8378-4b86-9d1f-3287f1292a1c,2026-01-03T01:56:40,STR-021,SKU-10005,Leather Belt,3,27.85
da7350c6-91a2-4992-9847-66c4d822b515,2026-01-03T06:55:31,STR-025,SKU-10015,Scented Candle,5,11.08
09d31049-23ca-4817-837d-b836f934e607,2026-01-03T08:29:42,STR-024,SKU-10004,Winter Jacket,3,122.01
649ab1ab-ce30-41d9-b634-fd8b794f14b3,2026-01-03T12:03:50,STR-009,SKU-10008,Ceramic Mug,7,8.81
b1dfb066-a253-471e-ace5-4833426acb7a,2026-01-03T05:08:19,STR-025,SKU-10011,Bed Sheet Set,6,76.75
6fb1d080-8f7f-4a3d-b029-d995bbdffd75,2026-01-03T22:31:59,STR-022,SKU-10008,Ceramic Mug,6,11.11
622ce586-d710-45f4-a8ba-e9a42ebd8ae6,2026-01-03T22:47:53,STR-008,SKU-10012,Desk Lamp,6,31.03
927ee362-08a5-4a98-9b6e-5a5e66ef6b97,2026-01-03T00:17:58,STR-018,SKU-10015,Scented Candle,7,14.63
e55d6061-5706-4d5f-a056-8a1ac2729c38,2026-01-03T09:38:41,STR-010,SKU-10006,Sports Socks,6,7.35
e0a5f8c5-6790-42b5-840f-bdd913f9115d,2026-01-03T06:15:17,STR-024,SKU-10005,Leather Belt,3,21.87
a4197843-1ef0-4d74-8d12-8f457eef85c9,2026-01-03T14:19:56,STR-013,SKU-10006,Sports Socks,8,8.52
d7759191-2e9b-4acc-a811-2253d04688c7,2026-01-03T01:18:34,STR-004,SKU-10006,Sports Socks,3,7.08
a4d576a0-3e64-4bb0-a29f-0afa5cc5da15,2026-01-03T22:31:22,STR-029,SKU-10004,Winter Jacket,2,127.51
9e450c9c-0bc7-4d72-9828-b6f090e60c32,2026-01-03T19:38:13,STR-026,SKU-10010,Backpack,8,71.76
02f6f108-9792-44b3-aecc-21d450895930,2026-01-03T12:54:24,STR-021,SKU-10002,Denim Jeans,1,43.58
8274d7b7-8291-4dff-a692-e936258e0ddf,2026-01-03T22:32:05,STR-002,SKU-10013,Water Bottle,5,18.84
a003b6c5-ce70-4ea9-8917-03ac67e6efba,2026-01-03T13:36:01,STR-015,SKU-10006,Sports Socks,3,8.91
c6464800-71d9-4a27-8cab-eb9d19e33588,2026-01-03T04:07:10,STR-012,SKU-10011,Bed Sheet Set,3,80.00
8b2167a2-d012-4788-bbfb-a35213918074,2026-01-03T03:11:25,STR-006,SKU-10015,Scented Candle,6,14.60
47731730-cb3a-42c3-921e-a4fe2c590f29,2026-01-03T17:57:34,STR-005,SKU-10015,Scented Candle,7,13.41
7c7221c9-ab7b-43c3-b2c9-178edec8a737,2026-01-03T11:18:45,STR-023,SKU-10001,Cotton T-Shirt,2,12.85
cdf2b18e-a938-40a2-98cb-0c209371ecdf,2026-01-03T01:51:43,STR-003,SKU-10014,Throw Pillow,8,22.44
f4f24047-3443-4927-a44c-b22193c0aecc,2026-01-03T05:43:27,STR-025,SKU-10013,Water Bottle,2,19.76
bb5bf8aa-0dac-45eb-b9d2-d8b7594d43a0,2026-01-03T01:32:32,STR-012,SKU-10014,Throw Pillow,1,25.76
681d746b-160d-4b04-a682-69576a1af8cc,2026-01-03T12:37:21,STR-004,SKU-10006,Sports Socks,7,8.89
ea37a2a3-a7a5-4c26-9664-d8e7bf7dfc21,2026-01-03T00:16:33,STR-026,SKU-10001,Cotton T-Shirt,4,17.39
2ade6ad7-e86c-4627-bdee-f7d1e75ccb08,2026-01-03T22:54:18,STR-005,SKU-10003,Running Shoes,3,87.91
9f00aeef-8b7a-47fe-b640-8c80d42690d5,2026-01-03T15:40:44,STR-006,SKU-10014,Throw Pillow,1,25.32
5e902446-058d-4cbc-8ec1-b20bd60864bd,2026-01-03T01:43:15,STR-014,SKU-10012,Desk Lamp,8,31.30
1171e362-6fd4-4c3c-95ad-82c9ae95eb63,2026-01-03T13:23:01,STR-027,SKU-10002,Denim Jeans,7,59.24
9314b550-621b-4097-bbbe-f26b37cc95c2,2026-01-03T18:46:16,STR-015,SKU-10003,Running Shoes,2,92.12
7f9bf2f3-d35b-4c5f-b51c-f41550e88c52,2026-01-03T06:48:58,STR-028,SKU-10011,Bed Sheet Set,4,75.04
9f4de144-6858-413d-a55e-19da8514935e,2026-01-03T16:49:00,STR-019,SKU-10010,Backpack,2,55.24
8bc7f510-6307-4f31-a195-bc2bbbddd736,2026-01-03T09:13:36,STR-017,SKU-10005,Leather Belt,6,25.40
10d9d0fa-be6c-4f6c-ad07-2cd68ff0e1c7,2026-01-03T13:29:29,STR-030,SKU-10002,Denim Jeans,8,50.31
61b2936f-0db7-4dc7-aea5-579ff3998979,2026-01-03T06:11:11,STR-028,SKU-10008,Ceramic Mug,4,11.32
83277105-76d7-459e-8da2-b0a5f88e4190,2026-01-03T21:35:35,STR-005,SKU-10013,Water Bottle,7,21.29
7fdca2af-9148-4908-b383-2b092b87c245,2026-01-03T03:37:13,STR-014,SKU-10002,Denim Jeans,8,52.77
9d96926e-ae48-4e3e-9f63-cdb217aeb9fc,2026-01-03T03:31:03,STR-018,SKU-10001,Cotton T-Shirt,3,16.27
dcadeb12-f44c-4447-9e15-786256564695,2026-01-03T06:04:13,STR-014,SKU-10010,Backpack,7,60.68
d4820ebf-fc61-4d75-b327-3bbd7110373d,2026-01-03T08:19:53,STR-019,SKU-10010,Backpack,3,59.49
